Year_Birth;Income;Kidhome;Teenhome;Recency;MntWines;MntFruits;MntMeatProducts;MntFishProducts;MntSweetProducts;MntGoldProds;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;AcceptedCmp3;AcceptedCmp4;AcceptedCmp5;AcceptedCmp1;AcceptedCmp2;Response;Complain;Dt_year;Dt_month;Education_2n Cycle;Education_Basic;Education_Graduation;Education_Master;Education_PhD;Marital_Status_Absurd;Marital_Status_Alone;Marital_Status_Divorced;Marital_Status_Married;Marital_Status_Single;Marital_Status_Together;Marital_Status_Widow;Country_AUS;Country_CA;Country_GER;Country_IND;Country_ME;Country_SA;Country_SP;Country_US
1976.0;20180.0;0.0;0.0;27.0;18.0;42.0;24.0;15.0;20.0;18.0;1.0;2.0;1.0;4.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1976.0;20180.0;0.0;0.0;27.0;18.0;42.0;24.0;15.0;20.0;18.0;1.0;2.0;1.0;4.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1977.0;61996.0;0.0;1.0;27.0;1050.0;12.0;144.0;0.0;0.0;24.0;3.0;6.0;4.0;8.0;5.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;2013.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1971.0;30538.0;1.0;0.0;27.0;284.0;0.0;52.0;8.0;3.0;20.0;4.0;9.0;0.0;4.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1991.0;61618.0;0.0;0.0;27.0;605.0;91.0;399.0;0.0;45.0;205.0;2.0;3.0;6.0;8.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1989.0;75433.0;1.0;0.0;28.0;800.0;0.0;297.0;0.0;34.0;57.0;2.0;2.0;5.0;10.0;6.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1983.0;39062.0;1.0;0.0;28.0;23.0;0.0;9.0;0.0;0.0;12.0;1.0;1.0;0.0;3.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1972.0;30023.0;1.0;0.0;28.0;11.0;0.0;16.0;7.0;6.0;21.0;1.0;2.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1980.0;33228.0;1.0;0.0;28.0;22.0;2.0;31.0;7.0;4.0;5.0;1.0;2.0;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1971.0;72258.0;0.0;1.0;28.0;522.0;0.0;522.0;227.0;120.0;134.0;2.0;6.0;9.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1984.0;82733.0;0.0;0.0;28.0;712.0;50.0;420.0;65.0;38.0;38.0;1.0;8.0;4.0;7.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;9.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1990.0;51250.0;1.0;0.0;28.0;342.0;32.0;230.0;34.0;32.0;40.0;5.0;10.0;5.0;4.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1978.0;63855.0;0.0;0.0;28.0;359.0;35.0;314.0;93.0;116.0;89.0;1.0;7.0;3.0;13.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1972.0;46344.0;0.0;1.0;28.0;233.0;20.0;57.0;8.0;20.0;91.0;4.0;7.0;1.0;5.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1977.0;37774.0;2.0;0.0;28.0;173.0;8.0;107.0;7.0;2.0;176.0;4.0;7.0;2.0;3.0;9.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1978.0;42693.0;1.0;0.0;29.0;8.0;4.0;20.0;6.0;3.0;16.0;1.0;1.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1981.0;77882.0;0.0;0.0;29.0;68.0;129.0;396.0;188.0;22.0;15.0;1.0;3.0;3.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1991.0;90638.0;0.0;0.0;29.0;1156.0;120.0;915.0;94.0;144.0;96.0;1.0;3.0;4.0;10.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2014.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1991.0;90638.0;0.0;0.0;29.0;1156.0;120.0;915.0;94.0;144.0;96.0;1.0;3.0;4.0;10.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2014.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1973.0;57906.0;0.0;1.0;29.0;243.0;11.0;119.0;10.0;3.0;15.0;3.0;4.0;2.0;8.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1982.0;71853.0;0.0;0.0;29.0;358.0;108.0;413.0;141.0;97.0;32.0;1.0;2.0;8.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1982.0;71853.0;0.0;0.0;29.0;358.0;108.0;413.0;141.0;97.0;32.0;1.0;2.0;8.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1994.0;95529.0;0.0;0.0;29.0;770.0;29.0;890.0;250.0;27.0;24.0;1.0;7.0;3.0;7.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2012.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1980.0;25965.0;0.0;0.0;29.0;2.0;2.0;11.0;41.0;7.0;11.0;1.0;2.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1985.0;44322.0;1.0;0.0;30.0;46.0;0.0;40.0;3.0;0.0;3.0;2.0;3.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1983.0;30096.0;1.0;0.0;30.0;5.0;3.0;11.0;12.0;5.0;9.0;1.0;2.0;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1983.0;30096.0;1.0;0.0;30.0;5.0;3.0;11.0;12.0;5.0;9.0;1.0;2.0;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1977.0;56628.0;0.0;1.0;30.0;479.0;5.0;82.0;7.0;17.0;171.0;2.0;7.0;6.0;5.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1977.0;82326.0;0.0;0.0;30.0;938.0;142.0;754.0;159.0;81.0;183.0;1.0;5.0;10.0;6.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;2014.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1995.0;71163.0;0.0;0.0;30.0;283.0;17.0;372.0;138.0;106.0;44.0;1.0;3.0;8.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1978.0;71022.0;0.0;1.0;30.0;909.0;12.0;278.0;0.0;12.0;242.0;3.0;5.0;2.0;11.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1975.0;43057.0;0.0;1.0;30.0;213.0;2.0;44.0;0.0;2.0;5.0;4.0;4.0;2.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1975.0;47808.0;0.0;1.0;30.0;123.0;1.0;26.0;2.0;0.0;72.0;2.0;3.0;2.0;3.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1987.0;29236.0;1.0;0.0;30.0;37.0;4.0;24.0;16.0;9.0;9.0;2.0;4.0;0.0;3.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1981.0;40211.0;1.0;1.0;30.0;51.0;1.0;7.0;2.0;1.0;25.0;2.0;2.0;1.0;2.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1973.0;63516.0;1.0;1.0;30.0;141.0;11.0;114.0;15.0;14.0;5.0;4.0;4.0;1.0;7.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1974.0;53034.0;1.0;1.0;30.0;160.0;15.0;196.0;15.0;11.0;50.0;8.0;6.0;1.0;7.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1975.0;22669.0;1.0;0.0;30.0;16.0;14.0;36.0;37.0;22.0;48.0;3.0;4.0;1.0;2.0;9.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1982.0;79908.0;0.0;0.0;30.0;557.0;129.0;761.0;29.0;185.0;111.0;1.0;5.0;6.0;7.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1986.0;69867.0;0.0;0.0;30.0;196.0;0.0;512.0;33.0;130.0;54.0;1.0;3.0;5.0;8.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2013.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1983.0;39922.0;1.0;0.0;30.0;29.0;12.0;59.0;19.0;1.0;36.0;2.0;3.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1983.0;39922.0;1.0;0.0;30.0;29.0;12.0;59.0;19.0;1.0;36.0;2.0;3.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1983.0;39922.0;1.0;0.0;30.0;29.0;12.0;59.0;19.0;1.0;36.0;2.0;3.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1975.0;41658.0;1.0;1.0;30.0;8.0;4.0;12.0;15.0;4.0;29.0;2.0;1.0;1.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1976.0;40780.0;0.0;1.0;30.0;229.0;27.0;71.0;13.0;3.0;34.0;4.0;7.0;1.0;5.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1979.0;77568.0;0.0;1.0;30.0;1230.0;0.0;396.0;232.0;178.0;158.0;1.0;10.0;2.0;8.0;5.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;2012.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1985.0;66503.0;1.0;0.0;30.0;91.0;64.0;128.0;65.0;3.0;50.0;2.0;4.0;3.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1986.0;83512.0;0.0;0.0;31.0;1060.0;61.0;835.0;80.0;20.0;101.0;1.0;4.0;7.0;10.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;2014.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1976.0;71322.0;0.0;1.0;31.0;121.0;24.0;124.0;24.0;15.0;42.0;1.0;4.0;1.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1988.0;27938.0;1.0;0.0;31.0;13.0;0.0;8.0;2.0;1.0;5.0;1.0;1.0;0.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1981.0;42162.0;1.0;0.0;31.0;46.0;7.0;59.0;2.0;4.0;27.0;2.0;3.0;1.0;3.0;6.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1976.0;162397.0;1.0;1.0;31.0;85.0;1.0;16.0;2.0;1.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1978.0;54162.0;1.0;1.0;31.0;5.0;6.0;10.0;6.0;5.0;10.0;1.0;1.0;0.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1981.0;44953.0;0.0;0.0;31.0;728.0;17.0;133.0;11.0;8.0;124.0;1.0;7.0;3.0;13.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;12.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1978.0;37717.0;1.0;0.0;31.0;9.0;0.0;6.0;4.0;1.0;5.0;1.0;1.0;0.0;2.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1978.0;37717.0;1.0;0.0;31.0;9.0;0.0;6.0;4.0;1.0;5.0;1.0;1.0;0.0;2.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1975.0;67893.0;0.0;1.0;31.0;711.0;28.0;142.0;49.0;18.0;47.0;2.0;3.0;2.0;9.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1976.0;9548.0;1.0;0.0;31.0;0.0;1.0;3.0;10.0;6.0;9.0;2.0;1.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1979.0;48526.0;1.0;0.0;32.0;23.0;17.0;23.0;43.0;20.0;9.0;1.0;2.0;1.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1991.0;90273.0;0.0;0.0;32.0;704.0;129.0;853.0;120.0;74.0;111.0;1.0;5.0;6.0;7.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;2013.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1981.0;19414.0;1.0;0.0;32.0;2.0;3.0;12.0;3.0;5.0;7.0;1.0;1.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1982.0;41039.0;0.0;0.0;32.0;34.0;11.0;137.0;179.0;61.0;45.0;1.0;8.0;1.0;5.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1983.0;50150.0;0.0;0.0;32.0;135.0;46.0;92.0;65.0;61.0;11.0;2.0;5.0;2.0;7.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1983.0;50150.0;0.0;0.0;32.0;135.0;46.0;92.0;65.0;61.0;11.0;2.0;5.0;2.0;7.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1971.0;10245.0;1.0;0.0;32.0;4.0;7.0;7.0;6.0;4.0;13.0;3.0;1.0;2.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1985.0;33454.0;1.0;0.0;32.0;76.0;10.0;56.0;3.0;1.0;23.0;2.0;4.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1975.0;55914.0;0.0;1.0;32.0;384.0;60.0;364.0;119.0;101.0;232.0;4.0;11.0;6.0;8.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1983.0;37292.0;1.0;0.0;32.0;275.0;0.0;86.0;10.0;23.0;66.0;5.0;6.0;3.0;5.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1971.0;52914.0;0.0;1.0;32.0;254.0;10.0;44.0;30.0;10.0;227.0;2.0;7.0;3.0;3.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1972.0;24884.0;1.0;0.0;32.0;3.0;6.0;7.0;0.0;0.0;3.0;1.0;0.0;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1980.0;82497.0;0.0;0.0;32.0;777.0;129.0;573.0;216.0;21.0;203.0;1.0;2.0;7.0;9.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2012.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1981.0;36143.0;1.0;0.0;33.0;12.0;0.0;1.0;0.0;0.0;6.0;1.0;0.0;1.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1973.0;27159.0;1.0;1.0;33.0;17.0;0.0;3.0;0.0;0.0;1.0;2.0;1.0;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1987.0;75794.0;0.0;0.0;33.0;754.0;160.0;625.0;63.0;32.0;48.0;1.0;7.0;5.0;12.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2013.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
