Year_Birth;Income;Kidhome;Teenhome;Recency;MntWines;MntFruits;MntMeatProducts;MntFishProducts;MntSweetProducts;MntGoldProds;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;AcceptedCmp3;AcceptedCmp4;AcceptedCmp5;AcceptedCmp1;AcceptedCmp2;Response;Complain;Dt_year;Dt_month;Education_2n Cycle;Education_Basic;Education_Graduation;Education_Master;Education_PhD;Marital_Status_Absurd;Marital_Status_Alone;Marital_Status_Divorced;Marital_Status_Married;Marital_Status_Single;Marital_Status_Together;Marital_Status_Widow;Country_AUS;Country_CA;Country_GER;Country_IND;Country_ME;Country_SA;Country_SP;Country_US
1960.0;70971.0;0.0;1.0;28.0;100100.0;1700.0;57200.0;9300.0;12500.0;1700.0;7.0;3.0;17.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1963.0;4023.0;1.0;1.0;29.0;500.0;0.0;100.0;100.0;100.0;100.0;15.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1966.0;33279.0;0.0;0.0;29.0;1000.0;300.0;300.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1952.0;70545.0;0.0;1.0;29.0;13800.0;3900.0;6300.0;5500.0;1800.0;2100.0;1.0;1.0;2.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1957.0;65486.0;0.0;1.0;29.0;24500.0;1900.0;12500.0;3700.0;6700.0;1400.0;1.0;1.0;3.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1960.0;78468.0;0.0;0.0;29.0;43400.0;2200.0;38800.0;10400.0;2200.0;3400.0;1.0;3.0;11.0;10.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1963.0;77226.0;0.0;1.0;29.0;63100.0;4300.0;23900.0;12800.0;7600.0;2100.0;2.0;2.0;12.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1948.0;70666.0;0.0;0.0;29.0;39800.0;4000.0;36700.0;11900.0;12200.0;3000.0;1.0;2.0;6.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1959.0;59052.0;0.0;1.0;29.0;23000.0;3500.0;7500.0;6300.0;5700.0;3100.0;3.0;2.0;2.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1952.0;13084.0;0.0;0.0;29.0;200.0;0.0;700.0;300.0;700.0;1000.0;1.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;11.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1949.0;49160.0;0.0;1.0;29.0;12200.0;2100.0;4300.0;2500.0;1000.0;1500.0;2.0;1.0;2.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1953.0;23272.0;0.0;0.0;29.0;1900.0;300.0;600.0;400.0;200.0;1200.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1963.0;49476.0;0.0;1.0;29.0;38600.0;2300.0;9500.0;5400.0;4100.0;19600.0;4.0;1.0;17.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1965.0;62694.0;1.0;1.0;29.0;37900.0;600.0;15700.0;2500.0;9100.0;9100.0;5.0;2.0;5.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1959.0;65031.0;0.0;1.0;29.0;25800.0;10700.0;29100.0;8400.0;3700.0;8600.0;4.0;2.0;5.0;13.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1960.0;30507.0;0.0;0.0;29.0;6500.0;3600.0;7400.0;3800.0;2000.0;11000.0;1.0;1.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1970.0;67419.0;0.0;1.0;29.0;84600.0;8400.0;35200.0;9100.0;5600.0;4200.0;4.0;2.0;6.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1950.0;59462.0;0.0;1.0;29.0;72400.0;1700.0;14300.0;0.0;800.0;19600.0;2.0;3.0;3.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1953.0;53653.0;0.0;0.0;29.0;81500.0;1000.0;23900.0;2800.0;1000.0;10800.0;2.0;2.0;6.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1970.0;22979.0;1.0;0.0;29.0;1600.0;1700.0;1900.0;2000.0;2100.0;2200.0;3.0;1.0;3.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1951.0;64950.0;0.0;1.0;29.0;81900.0;0.0;7200.0;1200.0;0.0;6300.0;2.0;3.0;3.0;10.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2012.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1954.0;42607.0;0.0;1.0;30.0;15600.0;2900.0;5600.0;3000.0;3200.0;4700.0;2.0;1.0;3.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1969.0;40590.0;1.0;1.0;30.0;15400.0;0.0;5000.0;600.0;1100.0;3700.0;5.0;1.0;6.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1969.0;40590.0;1.0;1.0;30.0;15400.0;0.0;5000.0;600.0;1100.0;3700.0;5.0;1.0;6.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1959.0;77520.0;0.0;1.0;30.0;94000.0;4400.0;39600.0;0.0;8800.0;5800.0;1.0;3.0;11.0;7.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;2013.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1966.0;70287.0;0.0;0.0;30.0;29500.0;3500.0;48200.0;12100.0;12000.0;4000.0;1.0;1.0;8.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1966.0;37070.0;1.0;1.0;30.0;23100.0;700.0;13700.0;400.0;1500.0;3900.0;9.0;2.0;2.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1966.0;37070.0;1.0;1.0;30.0;23100.0;700.0;13700.0;400.0;1500.0;3900.0;9.0;2.0;2.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1966.0;38179.0;1.0;1.0;30.0;3800.0;400.0;2200.0;400.0;200.0;2000.0;4.0;1.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1963.0;64191.0;0.0;1.0;30.0;42000.0;1500.0;18600.0;15100.0;3800.0;1500.0;3.0;1.0;5.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1964.0;31686.0;1.0;1.0;31.0;1100.0;0.0;500.0;0.0;0.0;100.0;2.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1951.0;22263.0;1.0;1.0;31.0;1700.0;0.0;200.0;0.0;0.0;200.0;2.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2014.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1956.0;34633.0;2.0;1.0;31.0;800.0;100.0;500.0;0.0;0.0;100.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1955.0;41769.0;0.0;1.0;31.0;30200.0;2900.0;13100.0;3200.0;0.0;2700.0;6.0;2.0;2.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1970.0;40548.0;0.0;1.0;31.0;11000.0;0.0;500.0;200.0;0.0;300.0;2.0;0.0;2.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2012.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1953.0;69267.0;0.0;0.0;31.0;77800.0;4400.0;49900.0;9500.0;7300.0;14600.0;2.0;1.0;6.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1958.0;68281.0;0.0;0.0;31.0;99500.0;11200.0;41700.0;4200.0;4800.0;4100.0;1.0;1.0;14.0;13.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1960.0;92556.0;0.0;0.0;32.0;49300.0;18300.0;35200.0;18400.0;2300.0;2800.0;0.0;1.0;8.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1958.0;79761.0;0.0;1.0;32.0;41500.0;500.0;12400.0;1500.0;3500.0;1100.0;1.0;1.0;3.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1951.0;53312.0;0.0;0.0;32.0;24100.0;0.0;1200.0;0.0;0.0;2500.0;1.0;2.0;2.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1961.0;88347.0;0.0;0.0;32.0;105000.0;17800.0;55500.0;7700.0;13800.0;11800.0;1.0;1.0;11.0;9.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1952.0;40887.0;1.0;1.0;32.0;5000.0;400.0;4400.0;1000.0;1000.0;4300.0;3.0;1.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1970.0;67384.0;0.0;1.0;32.0;95700.0;4000.0;17500.0;15800.0;5300.0;10700.0;2.0;2.0;12.0;5.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1960.0;51651.0;0.0;1.0;32.0;29300.0;600.0;2300.0;1300.0;600.0;9200.0;4.0;2.0;3.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1963.0;32632.0;0.0;0.0;32.0;6300.0;15100.0;13700.0;15300.0;1900.0;5300.0;2.0;1.0;6.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1963.0;33562.0;1.0;2.0;33.0;2100.0;1200.0;1200.0;0.0;300.0;300.0;3.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1967.0;79146.0;1.0;1.0;33.0;24500.0;1600.0;22300.0;2100.0;4300.0;1600.0;2.0;2.0;2.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1967.0;79146.0;1.0;1.0;33.0;24500.0;1600.0;22300.0;2100.0;4300.0;1600.0;2.0;2.0;2.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1960.0;41275.0;1.0;2.0;33.0;2400.0;400.0;2200.0;0.0;200.0;900.0;4.0;1.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1965.0;76800.0;0.0;0.0;33.0;17300.0;2600.0;25500.0;3500.0;7100.0;8100.0;1.0;1.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1951.0;30833.0;1.0;1.0;33.0;1100.0;0.0;700.0;300.0;100.0;600.0;2.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1949.0;26518.0;1.0;1.0;33.0;2000.0;100.0;2800.0;300.0;300.0;200.0;3.0;1.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1962.0;45183.0;0.0;0.0;33.0;21900.0;300.0;6000.0;1200.0;900.0;1200.0;1.0;1.0;2.0;7.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1950.0;48070.0;0.0;1.0;33.0;37300.0;1400.0;8300.0;600.0;900.0;1900.0;3.0;3.0;3.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1970.0;66731.0;0.0;1.0;33.0;37100.0;15900.0;19400.0;5800.0;10600.0;14100.0;4.0;1.0;5.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1970.0;35682.0;1.0;0.0;34.0;2300.0;0.0;800.0;600.0;200.0;1800.0;1.0;0.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1965.0;57912.0;0.0;1.0;34.0;80100.0;0.0;8000.0;0.0;0.0;3500.0;5.0;2.0;5.0;12.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1959.0;42243.0;1.0;1.0;34.0;4800.0;0.0;200.0;0.0;0.0;500.0;2.0;1.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1956.0;46086.0;0.0;1.0;34.0;24400.0;800.0;3200.0;700.0;200.0;5000.0;4.0;1.0;2.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1970.0;33697.0;1.0;0.0;34.0;400.0;300.0;700.0;0.0;300.0;1100.0;1.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1966.0;61286.0;0.0;1.0;34.0;35600.0;0.0;10700.0;1900.0;900.0;11700.0;2.0;2.0;2.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1966.0;61286.0;0.0;1.0;34.0;35600.0;0.0;10700.0;1900.0;900.0;11700.0;2.0;2.0;2.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1958.0;65196.0;0.0;2.0;34.0;74300.0;1900.0;18100.0;1200.0;0.0;20000.0;2.0;2.0;9.0;11.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1968.0;35322.0;1.0;2.0;34.0;2800.0;900.0;3700.0;1200.0;700.0;1300.0;3.0;0.0;0.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1969.0;53374.0;0.0;1.0;34.0;89600.0;1000.0;10100.0;1300.0;1000.0;3400.0;6.0;1.0;3.0;9.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1959.0;87195.0;0.0;0.0;35.0;21700.0;7600.0;69000.0;5000.0;2600.0;3800.0;1.0;1.0;17.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2014.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1966.0;82427.0;0.0;0.0;35.0;48200.0;14700.0;50900.0;10400.0;10700.0;10700.0;1.0;1.0;8.0;12.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1969.0;44602.0;1.0;1.0;35.0;16700.0;200.0;8900.0;0.0;0.0;3400.0;6.0;2.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1951.0;94642.0;0.0;0.0;35.0;87900.0;14300.0;79700.0;10600.0;14300.0;14300.0;0.0;2.0;11.0;9.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2014.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1968.0;56534.0;0.0;1.0;35.0;69100.0;700.0;6100.0;1000.0;0.0;4600.0;4.0;2.0;6.0;7.0;3.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1962.0;69627.0;0.0;1.0;35.0;23100.0;16100.0;21500.0;17100.0;3000.0;5300.0;2.0;3.0;3.0;11.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1970.0;78579.0;0.0;0.0;35.0;81600.0;6600.0;54900.0;21600.0;6600.0;9900.0;1.0;1.0;9.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;12.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
